Latency
0.05754542350769043
0.05729556083679199
0.04874706268310547
0.04855823516845703
0.05798959732055664
0.04954242706298828
0.049978017807006836
0.057977914810180664
0.048473358154296875
0.04964876174926758
0.04941439628601074
0.059363603591918945
0.058882951736450195
0.049929141998291016
0.059322357177734375
0.049141645431518555
0.06552529335021973
0.0519566535949707
0.044965505599975586
0.051367998123168945
0.05093669891357422
0.05658411979675293
0.05047607421875
0.05768299102783203
0.05847764015197754
0.05017518997192383
0.05929827690124512
0.050661563873291016
0.05780959129333496
0.051639556884765625
0.05438995361328125
0.04977726936340332
0.04925823211669922
0.0501551628112793
0.05068659782409668
0.058623313903808594
0.05842447280883789
0.052074432373046875
0.05813169479370117
0.058782100677490234
0.06026792526245117
0.0667107105255127
0.06593990325927734
0.0667259693145752
0.051056861877441406
0.049857378005981445
0.05871772766113281
0.06813263893127441
0.048073768615722656
0.05798459053039551
0.06550240516662598
0.06668400764465332
0.049729108810424805
0.05911421775817871
0.04897499084472656
0.04933905601501465
0.05538487434387207
0.049662113189697266
0.061476945877075195
0.05565905570983887
0.05834627151489258
0.04839897155761719
0.05891013145446777
0.05066847801208496
0.0586237907409668
0.04993748664855957
0.05815744400024414
0.057515859603881836
0.048813819885253906
0.0622103214263916
0.052490949630737305
0.05000424385070801
0.048816680908203125
0.04928874969482422
0.04958772659301758
0.050060272216796875
0.0503392219543457
0.049535512924194336
0.05745220184326172
0.05315232276916504
0.0559389591217041
0.0525360107421875
0.05384659767150879
0.0526432991027832
0.05801057815551758
0.05923914909362793
0.050115108489990234
0.07661223411560059
0.05075335502624512
0.057047367095947266
0.05795788764953613
0.04921603202819824
0.05904364585876465
0.0497584342956543
0.05630826950073242
0.057213544845581055
0.047586917877197266
0.05274248123168945
0.05234503746032715
0.051756858825683594
0.04955863952636719
0.06006574630737305
0.05051136016845703
0.05042266845703125
0.05952620506286621
0.05008745193481445
0.05858111381530762
0.04952716827392578
0.05050182342529297
0.04912281036376953
0.058592796325683594
0.05803799629211426
0.050893306732177734
0.0512239933013916
0.08352112770080566
0.13100695610046387
0.14057517051696777
0.14254236221313477
0.06512784957885742
0.09266233444213867
0.11824488639831543
0.1322779655456543
0.06651711463928223
0.12756633758544922
0.07181859016418457
0.13626909255981445
0.09065127372741699
0.18515586853027344
0.14226198196411133
0.13762426376342773
0.136918306350708
0.1350088119506836
0.1427905559539795
0.09601497650146484
0.07407236099243164
0.05819296836853027
0.04933786392211914
0.05167388916015625
0.04900383949279785
0.05124402046203613
0.05758380889892578
0.05127096176147461
0.05313992500305176
0.055632829666137695
0.047711849212646484
0.05205368995666504
0.049980878829956055
0.04995012283325195
0.05800175666809082
0.05809950828552246
0.04988360404968262
0.049454689025878906
0.050005197525024414
0.04907846450805664
0.05538821220397949
0.0491786003112793
0.04974079132080078
0.05799221992492676
0.04958367347717285
0.04964089393615723
0.04948139190673828
0.051091909408569336
0.05106186866760254
0.05645275115966797
0.04381585121154785
0.05054330825805664
0.05040931701660156
0.05788612365722656
0.05005955696105957
0.05144834518432617
0.058936357498168945
0.05111217498779297
0.05864429473876953
0.051074981689453125
0.05017352104187012
0.061310768127441406
0.05388021469116211
0.04953718185424805
0.050264596939086914
0.04981708526611328
0.05007433891296387
0.05755496025085449
0.057352304458618164
0.05109858512878418
0.053015708923339844
0.05388903617858887
0.04837679862976074
0.059465646743774414
0.05067610740661621
0.05115962028503418
0.05132126808166504
0.05889081954956055
0.0590062141418457
0.04942059516906738
0.052466630935668945
0.043221235275268555
0.05125164985656738
0.0499424934387207
0.05118870735168457
0.05027651786804199
